"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2024","18,244.75","18,057.78","18,308.66","18,042.67","38.56M","1.04%"
"06/27/2024","18,057.78","18,279.10","18,307.33","17,985.35","53.03M","-1.21%"
"06/26/2024","18,279.10","18,271.27","18,362.33","18,239.96","19.78M","0.04%"
"06/25/2024","18,271.27","18,234.81","18,274.61","18,158.44","46.91M","0.20%"
"06/21/2024","18,234.81","18,042.59","18,234.81","18,036.92","37.17M","1.07%"
"06/20/2024","18,042.59","17,945.67","18,074.28","17,945.67","71.50M","0.54%"
"06/19/2024","17,945.67","18,020.52","18,145.67","17,935.95","72.58M","-0.42%"
"06/18/2024","18,020.52","17,879.99","18,027.60","17,874.80","27.91M","0.79%"
"06/17/2024","17,879.99","17,703.59","17,879.99","17,703.59","56.17M","1.00%"
"06/14/2024","17,703.59","17,861.11","17,936.44","17,703.59","15.91M","-0.88%"
"06/13/2024","17,861.11","17,788.71","17,949.71","17,788.71","27.08M","0.41%"
"06/12/2024","17,788.71","17,725.07","17,833.95","17,723.75","40.49M","0.36%"
"06/11/2024","17,725.07","17,872.46","17,947.49","17,661.71","54.64M","-0.82%"
"06/10/2024","17,872.46","18,076.69","18,161.89","17,860.46","25.67M","-1.13%"
"06/07/2024","18,076.69","18,174.01","18,181.49","17,910.30","24.92M","-0.54%"
"06/06/2024","18,174.01","17,891.78","18,174.01","17,891.78","19.16M","1.58%"
"06/05/2024","17,891.78","17,699.42","17,891.78","17,699.42","20.62M","1.09%"
"06/04/2024","17,699.42","17,588.19","17,761.00","17,587.66","12.57M","0.63%"
"06/03/2024","17,588.19","17,588.48","17,635.50","17,508.82","14.05M","0.00%"
"05/31/2024","17,588.48","17,562.27","17,663.30","17,505.23","15.79M","0.15%"
"05/30/2024","17,562.27","17,764.07","17,769.78","17,536.15","14.32M","-1.14%"
"05/29/2024","17,764.07","17,933.12","17,953.67","17,721.20","12.77M","-0.94%"
"05/28/2024","17,933.12","17,780.92","17,988.35","17,770.33","20.00M","0.86%"
"05/27/2024","17,780.92","17,680.50","17,812.89","17,654.00","13.98M","0.57%"
"05/24/2024","17,680.50","17,435.31","17,680.50","17,383.25","21.53M","1.41%"
"05/23/2024","17,435.31","17,494.47","17,526.11","17,398.09","8.07M","-0.34%"
"05/22/2024","17,494.47","17,448.12","17,539.15","17,448.12","10.64M","0.27%"
"05/21/2024","17,448.12","17,495.92","17,591.95","17,430.63","20.39M","-0.27%"
"05/20/2024","17,495.92","17,362.79","17,608.86","17,362.79","31.98M","0.77%"
"05/17/2024","17,362.79","17,190.17","17,392.78","17,190.17","14.84M","1.00%"
"05/16/2024","17,190.17","17,291.92","17,326.52","17,117.62","28.39M","-0.59%"
"05/15/2024","17,291.92","17,290.47","17,399.16","17,241.02","51.47M","0.01%"
"05/14/2024","17,290.47","17,316.45","17,330.95","17,173.98","54.67M","-0.15%"
"05/13/2024","17,316.45","17,292.08","17,383.51","17,278.97","30.99M","0.14%"
"05/10/2024","17,292.08","17,244.72","17,320.51","17,220.64","19.92M","0.27%"
"05/09/2024","17,244.72","17,161.64","17,250.59","17,157.69","16.13M","0.48%"
"05/08/2024","17,161.64","17,244.57","17,260.61","17,158.83","20.22M","-0.48%"
"05/07/2024","17,244.57","17,220.62","17,312.33","17,210.78","15.95M","0.14%"
"05/02/2024","17,220.62","17,060.94","17,270.44","17,060.62","12.25M","0.94%"
"04/30/2024","17,060.94","17,120.96","17,263.84","17,060.94","26.33M","-0.35%"
"04/29/2024","17,120.96","16,992.22","17,150.72","16,992.22","17.60M","0.76%"
"04/26/2024","16,992.22","16,971.24","17,042.61","16,946.87","10.02M","0.12%"
"04/25/2024","16,971.24","16,947.98","17,064.36","16,947.98","13.44M","0.14%"
"04/24/2024","16,947.98","16,864.29","17,041.05","16,864.29","37.84M","0.50%"
"04/23/2024","16,864.29","16,879.46","16,925.96","16,860.43","9.33M","-0.09%"
"04/22/2024","16,879.46","16,838.36","16,945.44","16,838.36","9.12M","0.24%"
"04/19/2024","16,838.36","16,883.08","16,945.28","16,837.68","12.67M","-0.26%"
"04/18/2024","16,883.08","16,919.27","16,991.14","16,883.08","6.04M","-0.21%"
"04/17/2024","16,919.27","16,811.20","16,984.90","16,810.19","25.32M","0.64%"
"04/16/2024","16,811.20","16,908.20","16,950.09","16,731.74","14.91M","-0.57%"
"04/15/2024","16,908.20","16,882.42","16,962.93","16,727.93","18.20M","0.15%"
"04/12/2024","16,882.42","17,013.16","17,084.69","16,872.21","119.56M","-0.77%"
"04/11/2024","17,013.16","17,199.85","17,263.00","16,857.04","17.91M","-1.09%"
"04/10/2024","17,199.85","17,209.48","17,306.31","17,169.96","12.03M","-0.06%"
"04/09/2024","17,209.48","17,251.45","17,317.06","17,197.35","16.28M","-0.24%"
"04/08/2024","17,251.45","17,152.91","17,336.15","17,152.39","18.64M","0.57%"
"04/05/2024","17,152.91","17,072.07","17,195.67","17,069.51","20.98M","0.47%"
"04/04/2024","17,072.07","17,044.36","17,147.84","17,044.36","17.98M","0.16%"
"04/03/2024","17,044.36","17,022.84","17,069.71","16,992.08","14.16M","0.13%"
"04/02/2024","17,022.84","17,027.05","17,067.78","17,001.70","19.24M","-0.02%"
"04/01/2024","17,027.05","17,025.61","17,089.36","17,000.26","9.52M","0.01%"
"03/29/2024","17,025.61","16,928.98","17,046.87","16,916.35","11.20M","0.57%"
"03/28/2024","16,928.98","16,830.02","16,932.07","16,822.88","15.38M","0.59%"
"03/27/2024","16,830.02","16,781.47","16,848.77","16,781.47","11.55M","0.29%"
"03/26/2024","16,781.47","16,702.44","16,815.52","16,702.44","21.16M","0.47%"
"03/25/2024","16,702.44","16,754.73","16,796.24","16,662.76","21.82M","-0.31%"
"03/22/2024","16,754.73","16,601.85","16,796.57","16,571.47","25.37M","0.92%"
"03/21/2024","16,601.85","16,481.29","16,620.93","16,481.29","44.23M","0.73%"
"03/20/2024","16,481.29","16,369.18","16,504.17","16,368.11","50.99M","0.68%"
"03/19/2024","16,369.18","16,347.25","16,391.12","16,343.97","18.46M","0.13%"
"03/18/2024","16,347.25","16,246.54","16,373.28","16,246.37","10.36M","0.62%"
"03/15/2024","16,246.54","16,295.44","16,374.90","16,242.33","37.26M","-0.30%"
"03/14/2024","16,295.44","16,230.92","16,304.34","16,230.92","8.96M","0.40%"
"03/13/2024","16,230.92","16,232.10","16,283.22","16,203.45","7.60M","-0.01%"
"03/12/2024","16,232.10","16,241.58","16,276.29","16,203.32","17.78M","-0.06%"
"03/11/2024","16,241.58","16,298.59","16,351.03","16,189.54","19.17M","-0.35%"
"03/08/2024","16,298.59","16,228.56","16,304.92","16,228.56","17.32M","0.43%"
"03/07/2024","16,228.56","16,239.24","16,285.83","16,211.87","17.77M","-0.07%"
"03/06/2024","16,239.24","16,204.68","16,256.89","16,171.17","17.78M","0.21%"
"03/05/2024","16,204.68","16,129.36","16,261.15","16,129.09","28.54M","0.47%"
"03/04/2024","16,129.36","16,009.52","16,167.37","15,984.36","24.73M","0.75%"
"03/01/2024","16,009.52","15,891.07","16,020.75","15,887.66","12.93M","0.75%"
"02/29/2024","15,891.07","15,874.35","15,969.43","15,842.57","37.20M","0.11%"
"02/28/2024","15,874.35","15,818.35","15,935.61","15,817.62","10.86M","0.35%"
"02/27/2024","15,818.35","16,011.70","16,081.20","15,818.35","15.77M","-1.21%"
"02/26/2024","16,011.70","15,926.46","16,064.08","15,926.46","9.33M","0.54%"
"02/23/2024","15,926.46","16,013.66","16,063.56","15,888.28","11.99M","-0.54%"
"02/22/2024","16,013.66","15,888.48","16,051.12","15,885.96","16.82M","0.79%"
"02/21/2024","15,888.48","15,715.60","15,896.61","15,714.85","11.88M","1.10%"
"02/20/2024","15,715.60","15,790.52","15,843.68","15,715.60","12.32M","-0.47%"
"02/19/2024","15,790.52","15,718.39","15,880.46","15,718.39","16.78M","0.46%"
"02/16/2024","15,718.39","15,657.02","15,794.07","15,653.30","9.96M","0.39%"
"02/15/2024","15,657.02","15,693.33","15,800.59","15,653.68","10.89M","-0.23%"
"02/14/2024","15,693.33","15,675.54","15,723.10","15,658.40","4.37M","0.11%"
"02/13/2024","15,675.54","15,741.87","15,764.03","15,675.54","15.52M","-0.42%"
"02/12/2024","15,741.87","15,695.88","15,762.63","15,695.88","12.24M","0.29%"
"02/09/2024","15,695.88","15,721.62","15,781.67","15,644.14","11.36M","-0.16%"
"02/08/2024","15,721.62","15,726.44","15,777.25","15,721.62","9.79M","-0.03%"
"02/07/2024","15,726.44","15,694.24","15,739.53","15,677.13","91.27M","0.21%"
"02/06/2024","15,694.24","15,697.30","15,742.03","15,658.51","13.17M","-0.02%"
"02/05/2024","15,697.30","15,640.73","15,775.69","15,640.73","12.05M","0.36%"
"02/02/2024","15,640.73","15,621.43","15,748.10","15,621.43","23.40M","0.12%"
"02/01/2024","15,621.43","15,512.12","15,666.90","15,484.70","17.71M","0.70%"
"01/31/2024","15,512.12","15,376.62","15,512.12","15,376.62","9.93M","0.88%"
"01/30/2024","15,376.62","15,141.09","15,407.77","15,139.16","66.80M","1.56%"
"01/29/2024","15,141.09","15,126.22","15,287.03","15,126.22","16.45M","0.10%"
"01/26/2024","15,126.22","15,138.28","15,252.60","15,126.22","15.22M","-0.08%"
"01/25/2024","15,138.28","15,234.98","15,294.62","15,100.59","12.87M","-0.63%"
"01/23/2024","15,234.98","15,492.47","15,505.21","15,152.35","33.79M","-1.66%"
"01/22/2024","15,492.47","15,617.64","15,695.61","15,489.51","15.86M","-0.80%"
"01/19/2024","15,617.64","15,555.40","15,650.87","15,555.40","5.43M","0.40%"
"01/18/2024","15,555.40","15,563.64","15,601.17","15,516.73","9.48M","-0.05%"
"01/17/2024","15,563.64","15,780.71","15,795.47","15,563.64","22.51M","-1.38%"
"01/16/2024","15,780.71","15,803.32","15,835.32","15,737.85","18.80M","-0.14%"
"01/15/2024","15,803.32","15,776.45","15,811.62","15,720.19","19.62M","0.17%"
"01/12/2024","15,776.45","15,732.52","15,826.63","15,732.52","21.42M","0.28%"
"01/11/2024","15,732.52","15,682.37","15,765.89","15,682.37","24.82M","0.32%"
"01/10/2024","15,682.37","15,610.27","15,742.86","15,610.27","9.86M","0.46%"
"01/09/2024","15,610.27","15,468.65","15,630.26","15,468.65","39.51M","0.92%"
"01/08/2024","15,468.65","15,338.36","15,490.49","15,337.69","19.98M","0.85%"
"01/05/2024","15,338.36","15,355.08","15,369.45","15,283.18","17.71M","-0.11%"
"01/04/2024","15,355.08","15,231.29","15,360.27","15,231.29","11.38M","0.81%"
"01/03/2024","15,231.29","15,371.11","15,416.94","15,231.29","13.07M","-0.91%"
"12/29/2023","15,371.11","15,285.85","15,389.40","15,279.19","16.22M","0.56%"
"12/28/2023","15,285.85","15,315.66","15,335.98","15,232.17","20.99M","-0.19%"
"12/27/2023","15,315.66","15,285.36","15,341.36","15,260.98","13.94M","0.20%"
"12/22/2023","15,285.36","15,172.05","15,293.14","15,172.05","14.02M","0.75%"
"12/21/2023","15,172.05","15,396.21","15,406.06","15,103.37","36.33M","-1.46%"
"12/20/2023","15,396.21","15,531.23","15,556.13","15,383.37","29.02M","-0.87%"
"12/19/2023","15,531.23","15,472.07","15,531.23","15,434.45","40.87M","0.38%"
"12/18/2023","15,472.07","15,409.17","15,479.32","15,392.61","41.97M","0.41%"
"12/15/2023","15,409.17","15,284.66","15,420.98","15,284.66","27.95M","0.81%"
"12/14/2023","15,284.66","15,191.31","15,298.80","15,191.31","22.27M","0.61%"
"12/13/2023","15,191.31","15,141.12","15,195.61","15,136.77","39.10M","0.33%"
"12/12/2023","15,141.12","15,079.01","15,153.96","15,043.73","45.06M","0.41%"
"12/11/2023","15,079.01","15,033.96","15,125.58","15,002.39","45.52M","0.30%"
"12/08/2023","15,033.96","14,832.83","15,033.96","14,832.83","25.46M","1.36%"
"12/07/2023","14,832.83","14,820.81","14,947.74","14,820.81","63.03M","0.08%"
"12/06/2023","14,820.81","14,833.18","14,912.62","14,784.43","57.30M","-0.08%"
"12/05/2023","14,833.18","14,776.31","14,868.24","14,776.14","57.61M","0.38%"
"12/04/2023","14,776.31","14,712.11","14,879.54","14,712.11","13.94M","0.44%"
"11/29/2023","14,712.11","14,687.50","14,830.01","14,687.04","56.85M","0.17%"
"11/28/2023","14,687.50","14,665.60","14,723.70","14,654.05","20.13M","0.15%"
"11/27/2023","14,665.60","14,690.30","14,734.03","14,662.83","14.56M","-0.17%"
"11/24/2023","14,690.30","14,690.64","14,740.88","14,689.49","20.55M","0.00%"
"11/23/2023","14,690.64","14,730.80","14,772.66","14,683.53","16.02M","-0.27%"
"11/22/2023","14,730.80","14,736.56","14,773.25","14,730.80","16.75M","-0.04%"
"11/21/2023","14,736.56","14,661.61","14,750.56","14,661.61","15.57M","0.51%"
"11/20/2023","14,661.61","14,692.80","14,727.62","14,661.61","15.50M","-0.21%"
"11/17/2023","14,692.80","14,699.82","14,726.59","14,678.27","12.55M","-0.05%"
"11/16/2023","14,699.82","14,651.26","14,723.42","14,651.26","10.66M","0.33%"
"11/15/2023","14,651.26","14,664.16","14,774.36","14,651.26","36.74M","-0.09%"
"11/14/2023","14,664.16","14,616.64","14,677.61","14,608.73","17.94M","0.33%"
"11/13/2023","14,616.64","14,532.12","14,622.84","14,532.12","12.52M","0.58%"
"11/10/2023","14,532.12","14,534.53","14,571.51","14,464.25","14.79M","-0.02%"
"11/09/2023","14,534.53","14,542.76","14,590.51","14,528.99","12.03M","-0.06%"
"11/08/2023","14,542.76","14,635.77","14,661.38","14,529.97","10.90M","-0.64%"
"11/07/2023","14,635.77","14,576.97","14,687.79","14,576.97","16.71M","0.40%"
"11/06/2023","14,576.97","14,464.80","14,634.66","14,464.80","20.41M","0.78%"
"11/03/2023","14,464.80","14,313.21","14,520.68","14,313.21","53.30M","1.06%"
"11/02/2023","14,313.21","14,170.24","14,339.39","14,170.24","30.00M","1.01%"
"11/01/2023","14,170.24","14,218.42","14,245.03","14,129.68","30.24M","-0.34%"
"10/31/2023","14,218.42","14,281.45","14,302.83","14,177.40","24.56M","-0.44%"
"10/30/2023","14,281.45","14,257.84","14,311.45","14,245.52","13.48M","0.17%"
"10/27/2023","14,257.84","14,217.14","14,267.44","14,217.14","21.94M","0.29%"
"10/26/2023","14,217.14","14,211.21","14,239.96","14,181.94","20.58M","0.04%"
"10/25/2023","14,211.21","14,175.64","14,221.37","14,142.47","54.86M","0.25%"
"10/24/2023","14,175.64","14,039.47","14,197.11","14,039.47","59.31M","0.97%"
"10/23/2023","14,039.47","13,994.21","14,073.25","13,994.21","29.60M","0.32%"
"10/20/2023","13,994.21","14,168.77","14,184.98","13,994.21","18.89M","-1.23%"
"10/19/2023","14,168.77","14,190.12","14,258.97","14,168.77","25.20M","-0.15%"
"10/18/2023","14,190.12","14,117.46","14,216.79","14,116.72","40.49M","0.51%"
"10/17/2023","14,117.46","14,192.56","14,241.45","14,116.85","9.78M","-0.53%"
"10/16/2023","14,192.56","14,277.69","14,309.85","14,130.19","16.49M","-0.60%"
"10/13/2023","14,277.69","14,261.13","14,319.24","14,244.86","17.38M","0.12%"
"10/12/2023","14,261.13","14,204.86","14,307.44","14,204.86","34.90M","0.40%"
"10/11/2023","14,204.86","14,085.09","14,228.81","14,085.09","12.77M","0.85%"
"10/10/2023","14,085.09","13,896.56","14,124.00","13,896.56","33.56M","1.36%"
"10/09/2023","13,896.56","14,023.21","14,099.72","13,896.56","21.27M","-0.90%"
"10/06/2023","14,023.21","14,040.13","14,158.14","13,991.98","33.87M","-0.12%"
"10/05/2023","14,040.13","14,128.40","14,253.90","14,038.71","32.64M","-0.62%"
"10/04/2023","14,128.40","14,359.46","14,361.28","14,128.40","33.40M","-1.61%"
"10/03/2023","14,359.46","14,368.36","14,388.19","14,284.42","36.42M","-0.06%"
"10/02/2023","14,368.36","14,337.52","14,456.38","14,337.52","58.12M","0.22%"
"09/29/2023","14,337.52","14,214.40","14,492.20","14,214.40","87.05M","0.87%"
"09/28/2023","14,214.40","14,109.90","14,257.02","14,109.90","40.72M","0.74%"
"09/27/2023","14,109.90","14,244.72","14,251.55","14,003.90","64.19M","-0.95%"
"09/26/2023","14,244.72","14,435.35","14,438.80","14,238.18","41.96M","-1.32%"
"09/25/2023","14,435.35","14,413.59","14,447.75","14,400.94","37.60M","0.15%"
"09/22/2023","14,413.59","14,378.45","14,417.51","14,354.14","51.54M","0.24%"
"09/21/2023","14,378.45","14,466.10","14,501.23","14,374.42","34.02M","-0.61%"
"09/20/2023","14,466.10","14,322.77","14,510.20","14,317.97","98.14M","1.00%"
"09/19/2023","14,322.77","14,178.66","14,324.56","14,163.42","36.91M","1.02%"
"09/18/2023","14,178.66","14,133.31","14,205.24","14,111.26","48.63M","0.32%"
"09/15/2023","14,133.31","14,136.06","14,255.21","14,028.60","48.07M","-0.02%"
"09/14/2023","14,136.06","14,089.54","14,174.61","14,087.06","44.63M","0.33%"
"09/13/2023","14,089.54","14,094.91","14,149.29","14,085.78","29.44M","-0.04%"
"09/12/2023","14,094.91","13,987.44","14,119.20","13,987.44","22.54M","0.77%"
"09/11/2023","13,987.44","13,800.96","13,993.31","13,796.35","34.50M","1.35%"
"09/08/2023","13,800.96","13,661.42","13,800.96","13,651.80","31.15M","1.02%"
"09/07/2023","13,661.42","13,476.21","13,717.47","13,430.43","109.85M","1.37%"
"09/06/2023","13,476.21","13,214.22","13,476.21","13,204.16","72.15M","1.98%"
"09/05/2023","13,214.22","13,354.11","13,361.73","13,166.33","35.08M","-1.05%"
"09/04/2023","13,354.11","13,285.48","13,355.24","13,281.09","23.21M","0.52%"
"09/01/2023","13,285.48","13,256.21","13,329.58","13,256.21","16.71M","0.22%"
"08/31/2023","13,256.21","13,257.60","13,313.84","13,240.49","25.53M","-0.01%"
"08/30/2023","13,257.60","13,201.09","13,268.13","13,201.09","24.48M","0.43%"
"08/29/2023","13,201.09","13,104.80","13,202.21","13,104.80","19.46M","0.73%"
"08/28/2023","13,104.80","13,026.12","13,120.99","13,026.12","11.18M","0.60%"
"08/25/2023","13,026.12","13,097.05","13,131.91","13,026.12","10.82M","-0.54%"
"08/24/2023","13,097.05","13,012.70","13,142.77","13,012.51","13.82M","0.65%"
"08/23/2023","13,012.70","12,930.06","13,064.76","12,930.06","16.86M","0.64%"
"08/22/2023","12,930.06","12,891.69","12,993.85","12,891.69","13.75M","0.30%"
"08/21/2023","12,891.69","12,716.35","12,910.10","12,685.43","24.03M","1.38%"
"08/18/2023","12,716.35","12,833.57","12,848.33","12,688.67","23.54M","-0.91%"
"08/17/2023","12,833.57","12,983.12","12,996.20","12,817.55","17.24M","-1.15%"
"08/16/2023","12,983.12","13,067.87","13,096.87","12,949.42","21.51M","-0.65%"
"08/14/2023","13,067.87","13,072.33","13,098.56","13,054.02","9.94M","-0.03%"
"08/11/2023","13,072.33","13,039.50","13,093.82","13,034.68","9.39M","0.25%"
"08/10/2023","13,039.50","13,000.36","13,058.08","13,000.36","19.59M","0.30%"
"08/09/2023","13,000.36","13,079.92","13,121.16","13,000.36","33.85M","-0.61%"
"08/08/2023","13,079.92","13,126.15","13,178.69","13,062.77","15.64M","-0.35%"
"08/07/2023","13,126.15","13,111.25","13,130.29","13,083.75","9.12M","0.11%"
"08/04/2023","13,111.25","13,133.79","13,178.29","13,076.78","12.53M","-0.17%"
"08/03/2023","13,133.79","13,333.96","13,349.12","13,077.47","20.36M","-1.50%"
"08/02/2023","13,333.96","13,373.91","13,392.50","13,297.44","15.28M","-0.30%"
"08/01/2023","13,373.91","13,227.10","13,373.91","13,227.10","19.29M","1.11%"
"07/31/2023","13,227.10","13,244.23","13,358.46","13,227.10","22.72M","-0.13%"
"07/28/2023","13,244.23","13,229.13","13,248.89","13,188.01","39.06M","0.11%"
"07/27/2023","13,229.13","13,123.85","13,262.07","13,123.85","48.87M","0.80%"
"07/26/2023","13,123.85","13,183.95","13,198.11","13,116.79","19.01M","-0.46%"
"07/25/2023","13,183.95","13,118.39","13,183.95","13,036.17","20.35M","0.50%"
"07/24/2023","13,118.39","13,230.24","13,256.87","13,090.04","27.05M","-0.85%"
"07/21/2023","13,230.24","13,288.96","13,314.54","13,223.17","19.03M","-0.44%"
"07/20/2023","13,288.96","13,219.32","13,318.96","13,219.32","29.85M","0.53%"
"07/19/2023","13,219.32","13,156.96","13,241.51","13,150.09","31.94M","0.47%"
"07/18/2023","13,156.96","13,081.16","13,165.15","13,081.16","27.46M","0.58%"
"07/17/2023","13,081.16","13,061.38","13,123.34","13,061.38","19.54M","0.15%"
"07/14/2023","13,061.38","12,964.56","13,081.53","12,964.56","13.21M","0.75%"
"07/13/2023","12,964.56","12,997.20","13,186.30","12,964.56","50.23M","-0.25%"
"07/12/2023","12,997.20","12,814.18","13,200.14","12,814.18","26.46M","1.43%"
"07/11/2023","12,814.18","12,617.01","12,856.14","12,616.25","21.81M","1.56%"
"07/10/2023","12,617.01","12,639.57","12,700.54","12,571.92","34.47M","-0.18%"
"07/07/2023","12,639.57","12,659.58","12,773.22","12,639.57","26.90M","-0.16%"
"07/06/2023","12,659.58","12,834.76","12,949.29","12,644.27","47.49M","-1.36%"
"07/05/2023","12,834.76","12,560.63","12,840.20","12,519.04","61.92M","2.18%"
"07/04/2023","12,560.63","12,542.09","12,592.34","12,529.86","16.60M","0.15%"
"07/03/2023","12,542.09","12,483.34","12,597.65","12,483.34","28.10M","0.47%"
"06/30/2023","12,483.34","12,568.33","12,696.13","12,452.00","55.26M","-0.68%"
"06/29/2023","12,568.33","12,283.73","12,620.71","12,282.94","25.93M","2.32%"
"06/28/2023","12,283.73","12,089.90","12,301.57","12,089.14","19.81M","1.60%"
"06/27/2023","12,089.90","11,956.95","12,130.91","11,955.33","19.24M","1.11%"
"06/26/2023","11,956.95","11,998.90","12,050.05","11,951.93","10.04M","-0.35%"
"06/23/2023","11,998.90","12,109.19","12,109.19","11,899.81","15.93M","-0.91%"
"06/22/2023","12,109.19","12,205.72","12,255.83","12,109.19","2.12M","-0.79%"
"06/21/2023","12,205.72","12,275.79","12,305.65","12,205.72","18.10M","-0.57%"
"06/20/2023","12,275.79","12,349.67","12,359.94","12,256.35","6.22M","-0.60%"
"06/19/2023","12,349.67","12,266.68","12,349.67","12,244.34","8.51M","0.68%"
"06/16/2023","12,266.68","12,045.19","12,266.68","12,044.17","62.48M","1.84%"
"06/15/2023","12,045.19","12,049.05","12,108.89","12,030.89","10.27M","-0.03%"
"06/14/2023","12,049.05","12,006.24","12,072.79","11,992.05","14.86M","0.36%"
"06/13/2023","12,006.24","12,187.24","12,210.84","11,994.16","34.60M","-1.49%"
"06/12/2023","12,187.24","12,251.01","12,292.36","12,171.59","11.49M","-0.52%"
"06/09/2023","12,251.01","12,249.96","12,288.63","12,231.52","11.41M","0.01%"
"06/08/2023","12,249.96","12,178.04","12,269.12","12,178.04","12.06M","0.59%"
"06/07/2023","12,178.04","12,163.01","12,215.43","12,162.83","21.28M","0.12%"
"06/06/2023","12,163.01","12,133.87","12,195.28","12,133.87","17.84M","0.24%"
"06/02/2023","12,133.87","12,229.51","12,279.52","12,133.87","12.20M","-0.78%"
"05/31/2023","12,229.51","12,285.10","12,328.55","12,225.80","28.71M","-0.45%"
"05/30/2023","12,285.10","12,297.28","12,316.38","12,242.75","13.73M","-0.10%"
"05/29/2023","12,297.28","12,289.30","12,332.23","12,274.89","4.21M","0.06%"
"05/26/2023","12,289.30","12,183.68","12,294.41","12,169.07","12.08M","0.87%"
"05/25/2023","12,183.68","12,266.61","12,278.65","12,171.07","8.68M","-0.68%"
"05/24/2023","12,266.61","12,312.87","12,328.11","12,241.80","7.85M","-0.38%"
"05/23/2023","12,312.87","12,277.34","12,336.26","12,268.79","13.33M","0.29%"
"05/22/2023","12,277.34","12,290.04","12,325.46","12,265.17","7.96M","-0.10%"
"05/19/2023","12,290.04","12,248.65","12,298.87","12,247.50","8.92M","0.34%"
"05/18/2023","12,248.65","12,235.98","12,269.11","12,221.18","8.40M","0.10%"
"05/17/2023","12,235.98","12,147.52","12,237.86","12,135.22","7.59M","0.73%"
"05/16/2023","12,147.52","12,039.54","12,147.52","12,039.54","15.55M","0.90%"
"05/15/2023","12,039.54","12,039.62","12,081.69","12,012.35","22.73M","0.00%"
"05/12/2023","12,039.62","12,136.91","12,177.81","12,015.87","15.59M","-0.80%"
"05/11/2023","12,136.91","12,176.46","12,215.34","12,136.91","20.31M","-0.32%"
"05/10/2023","12,176.46","12,181.07","12,232.16","12,168.72","21.86M","-0.04%"
"05/09/2023","12,181.07","12,228.71","12,271.32","12,170.04","9.11M","-0.39%"
"05/08/2023","12,228.71","12,185.92","12,321.81","12,185.92","7.33M","0.35%"
"05/05/2023","12,185.92","12,158.77","12,205.41","12,157.10","19.09M","0.22%"
"05/04/2023","12,158.77","12,247.86","12,265.70","12,158.11","18.87M","-0.73%"
"05/03/2023","12,247.86","12,298.69","12,356.86","12,229.69","10.46M","-0.41%"
"05/02/2023","12,298.69","12,267.59","12,415.65","12,266.15","8.62M","0.25%"
"04/28/2023","12,267.59","12,318.55","12,360.52","12,267.59","6.68M","-0.41%"
"04/27/2023","12,318.55","12,380.17","12,423.43","12,317.03","10.28M","-0.50%"
"04/26/2023","12,380.17","12,450.96","12,459.47","12,369.63","15.18M","-0.57%"
"04/25/2023","12,450.96","12,438.71","12,450.96","12,400.73","21.83M","0.10%"
"04/24/2023","12,438.71","12,396.70","12,445.59","12,396.70","11.58M","0.34%"
"04/21/2023","12,396.70","12,425.83","12,437.94","12,380.06","7.39M","-0.23%"
"04/20/2023","12,425.83","12,467.08","12,494.15","12,395.67","15.99M","-0.33%"
"04/19/2023","12,467.08","12,497.96","12,526.91","12,464.39","9.49M","-0.25%"
"04/18/2023","12,497.96","12,459.85","12,519.69","12,459.85","14.07M","0.31%"
"04/13/2023","12,459.85","12,434.43","12,477.05","12,434.43","2.10M","0.20%"
"04/12/2023","12,434.43","12,446.02","12,471.23","12,402.83","10.18M","-0.09%"
"04/11/2023","12,446.02","12,425.29","12,460.17","12,411.70","10.67M","0.17%"
"04/10/2023","12,425.29","12,363.40","12,437.15","12,363.36","7.54M","0.50%"
"04/07/2023","12,363.40","12,332.67","12,404.38","12,332.67","7.34M","0.25%"
"04/06/2023","12,332.67","12,334.75","12,386.61","12,324.52","10.15M","-0.02%"
"04/05/2023","12,334.75","12,293.60","12,366.44","12,293.60","26.45M","0.33%"
"04/04/2023","12,293.60","12,232.26","12,306.81","12,232.26","17.29M","0.50%"
"04/03/2023","12,232.26","12,111.50","12,247.91","12,111.50","14.71M","1.00%"
"03/31/2023","12,111.50","12,041.50","12,143.54","12,041.50","9.39M","0.58%"
"03/30/2023","12,041.50","12,053.45","12,097.38","12,007.81","17.55M","-0.10%"
"03/29/2023","12,053.45","12,137.95","12,156.18","12,028.57","29.47M","-0.70%"
"03/28/2023","12,137.95","12,095.63","12,158.92","12,095.63","30.46M","0.35%"
"03/27/2023","12,095.63","11,989.90","12,113.05","11,989.74","9.20M","0.88%"
"03/24/2023","11,989.90","12,082.45","12,141.54","11,948.74","17.17M","-0.77%"
"03/23/2023","12,082.45","12,042.03","12,128.76","12,042.03","44.33M","0.34%"
"03/22/2023","12,042.03","12,086.31","12,132.93","11,994.29","30.48M","-0.37%"
"03/21/2023","12,086.31","12,053.59","12,155.74","12,053.59","21.82M","0.27%"
"03/20/2023","12,053.59","12,227.12","12,250.92","12,053.59","23.20M","-1.42%"
"03/17/2023","12,227.12","12,190.82","12,323.09","12,190.82","27.13M","0.30%"
"03/16/2023","12,190.82","12,215.86","12,339.72","12,190.82","28.43M","-0.20%"
"03/15/2023","12,215.86","12,421.84","12,511.04","12,199.20","29.81M","-1.66%"
